Date,Open,High,Low,Close,Change(Pips),Change(%),
03/17/2025 16:35,2996.03,2996.03,2995.42,2995.66,-37,-0.01,
03/17/2025 16:34,2995.87,2996.08,2995.26,2996.05,18,0.01,
03/17/2025 16:33,2995.18,2996.05,2995.18,2995.87,69,0.02,
03/17/2025 16:32,2996.17,2996.19,2995.29,2995.36,-81,-0.03,
03/17/2025 16:31,2996.87,2997.17,2996.1,2996.19,-68,-0.02,
03/17/2025 16:30,2996.6,2996.92,2996.21,2996.83,23,0.01,
03/17/2025 16:29,2996.48,2996.74,2995.9,2996.62,14,0.00,
03/17/2025 16:28,2996.17,2996.69,2995.99,2996.51,34,0.01,
03/17/2025 16:27,2996.28,2996.75,2996.15,2996.15,-13,0.00,
03/17/2025 16:26,2995.76,2996.32,2995.62,2996.26,50,0.02,
03/17/2025 16:25,2995.48,2996.31,2995.47,2995.73,25,0.01,
03/17/2025 16:24,2995.89,2996.01,2995.46,2995.46,-43,-0.01,
03/17/2025 16:23,2995.45,2996.02,2995.45,2995.77,32,0.01,
03/17/2025 16:22,2996.23,2996.52,2995.05,2995.31,-92,-0.03,
03/17/2025 16:21,2996.78,2996.86,2995.98,2996.26,-52,-0.02,
03/17/2025 16:20,2997.35,2997.43,2996.62,2996.62,-73,-0.02,
03/17/2025 16:19,2997.81,2997.83,2997.08,2997.3,-51,-0.02,
03/17/2025 16:18,2996.94,2997.74,2996.21,2997.74,80,0.03,
03/17/2025 16:17,2996.79,2997.22,2996.68,2996.9,11,0.00,
03/17/2025 16:16,2997.13,2997.16,2996.68,2996.77,-36,-0.01,
03/17/2025 16:15,2997,2997.24,2997,2997.2,20,0.01,
03/17/2025 16:14,2997.25,2997.4,2996.87,2997,-25,-0.01,
03/17/2025 16:13,2997.53,2997.73,2997.09,2997.25,-28,-0.01,
03/17/2025 16:12,2996.74,2997.59,2996.74,2997.52,78,0.03,
03/17/2025 16:11,2996.68,2996.97,2996.16,2996.85,17,0.01,
03/17/2025 16:10,2996.84,2997.08,2996.34,2996.66,-18,-0.01,
03/17/2025 16:09,2996.58,2997.09,2996.58,2996.9,32,0.01,
03/17/2025 16:08,2996.42,2996.64,2996.09,2996.55,13,0.00,
03/17/2025 16:07,2996.4,2996.59,2995.87,2996.41,1,0.00,
03/17/2025 16:06,2995.74,2996.49,2995.67,2996.38,64,0.02,
03/17/2025 16:05,2995.58,2995.87,2995.05,2995.62,4,0.00,
03/17/2025 16:04,2994.64,2995.85,2994.62,2995.57,93,0.03,
03/17/2025 16:03,2995.44,2995.44,2994.6,2994.76,-68,-0.02,
03/17/2025 16:02,2996.62,2996.62,2995.41,2995.44,-118,-0.04,
03/17/2025 16:01,2996.97,2997.27,2996.49,2996.63,-34,-0.01,
03/17/2025 16:00,2997.07,2997.21,2996.78,2996.99,-8,0.00,
03/17/2025 15:59,2996.55,2997.28,2996.55,2997.18,63,0.02,
03/17/2025 15:58,2997.16,2997.53,2996.37,2996.66,-50,-0.02,
03/17/2025 15:57,2997.96,2997.96,2997.09,2997.14,-82,-0.03,
03/17/2025 15:56,2998.17,2998.46,2997.83,2997.99,-18,-0.01,
03/17/2025 15:55,2998.18,2998.58,2998.13,2998.19,1,0.00,
03/17/2025 15:54,2997.54,2998.34,2997.52,2998.18,64,0.02,
03/17/2025 15:53,2997.94,2998.28,2997.51,2997.51,-43,-0.01,
03/17/2025 15:52,2997.45,2997.73,2997.2,2997.73,28,0.01,
03/17/2025 15:51,2997.2,2997.73,2997.12,2997.44,24,0.01,
03/17/2025 15:50,2996.71,2997.58,2996.71,2997.21,50,0.02,
03/17/2025 15:49,2996.54,2996.8,2996.48,2996.71,17,0.01,
03/17/2025 15:48,2996.47,2996.84,2996.37,2996.52,5,0.00,
03/17/2025 15:47,2996.71,2996.89,2996.43,2996.43,-28,-0.01,
03/17/2025 15:46,2996.24,2996.77,2996.16,2996.67,43,0.01,
03/17/2025 15:45,2996.47,2996.8,2996.17,2996.25,-22,-0.01,
03/17/2025 15:44,2996.76,2996.91,2996.43,2996.45,-31,-0.01,
03/17/2025 15:43,2995.92,2996.84,2995.55,2996.76,84,0.03,
03/17/2025 15:42,2996.42,2996.73,2995.83,2995.89,-53,-0.02,
03/17/2025 15:41,2996.18,2996.49,2996.09,2996.4,22,0.01,
03/17/2025 15:40,2995.7,2996.31,2995.54,2996.2,50,0.02,
03/17/2025 15:39,2996.46,2996.46,2995.35,2995.72,-74,-0.02,
03/17/2025 15:38,2997.36,2997.39,2996.15,2996.36,-100,-0.03,
03/17/2025 15:37,2997.19,2997.95,2997.06,2997.22,3,0.00,
03/17/2025 15:36,2995.36,2996.96,2995.36,2996.96,160,0.05,
03/17/2025 15:35,2994.65,2995.43,2994.53,2995.36,71,0.02,
03/17/2025 15:34,2995.08,2995.15,2994.61,2994.65,-43,-0.01,
03/17/2025 15:33,2995.21,2995.55,2994.9,2995.11,-10,0.00,
03/17/2025 15:32,2995.85,2995.85,2994.84,2995.08,-77,-0.03,
03/17/2025 15:31,2995.87,2996.17,2995.67,2995.85,-2,0.00,
03/17/2025 15:30,2995.93,2995.97,2995.58,2995.84,-9,0.00,
03/17/2025 15:29,2996.56,2996.56,2995.87,2995.91,-65,-0.02,
03/17/2025 15:28,2996.15,2996.64,2995.94,2996.52,37,0.01,
03/17/2025 15:27,2995.24,2996.14,2995.13,2996.14,90,0.03,
03/17/2025 15:26,2994.94,2995.5,2994.94,2995.24,30,0.01,
03/17/2025 15:25,2994.77,2995.23,2994.66,2994.97,20,0.01,
03/17/2025 15:24,2993.89,2994.88,2993.69,2994.74,85,0.03,
03/17/2025 15:23,2995.11,2995.21,2994.01,2994.11,-100,-0.03,
03/17/2025 15:22,2994.31,2995.16,2994.02,2995.15,84,0.03,
03/17/2025 15:21,2993.23,2994.35,2993.1,2994.29,106,0.04,
03/17/2025 15:20,2993.41,2993.46,2992.85,2993.21,-20,-0.01,
03/17/2025 15:19,2994.41,2994.63,2993.41,2993.41,-100,-0.03,
03/17/2025 15:18,2994,2994.45,2993.26,2994.44,44,0.01,
03/17/2025 15:17,2994.64,2994.71,2993.33,2994.02,-62,-0.02,
03/17/2025 15:16,2995.29,2995.59,2994.41,2994.63,-66,-0.02,
03/17/2025 15:15,2995.96,2996.83,2995.22,2995.27,-69,-0.02,
03/17/2025 15:14,2995.39,2995.76,2995.25,2995.76,37,0.01,
03/17/2025 15:13,2995.46,2995.46,2994.74,2995.38,-8,0.00,
03/17/2025 15:12,2994.99,2995.4,2994.84,2995.37,38,0.01,
03/17/2025 15:11,2995.18,2995.34,2994.4,2994.98,-20,-0.01,
03/17/2025 15:10,2995.4,2995.44,2994.55,2995.29,-11,0.00,
03/17/2025 15:09,2994.84,2995.92,2994.72,2995.48,64,0.02,
03/17/2025 15:08,2995.32,2996.46,2994.75,2994.81,-51,-0.02,
03/17/2025 15:07,2997.84,2998.27,2994.98,2995.24,-260,-0.09,
03/17/2025 15:06,2997.01,2998.46,2997.01,2997.82,81,0.03,
03/17/2025 15:05,2997.66,2998.93,2996.98,2996.98,-68,-0.02,
03/17/2025 15:04,2996.62,2997.87,2996.44,2997.64,102,0.03,
03/17/2025 15:03,2996.3,2996.74,2996,2996.45,15,0.01,
03/17/2025 15:02,2997.01,2997.01,2995.94,2996.18,-83,-0.03,
03/17/2025 15:01,2998.3,2998.36,2996.66,2997.04,-126,-0.04,
03/17/2025 15:00,2998.6,2999.2,2997.84,2998.3,-30,-0.01,
03/17/2025 14:59,2998.78,2998.97,2998.37,2998.59,-19,-0.01,
03/17/2025 14:58,2998.59,2998.87,2998.21,2998.78,19,0.01,
03/17/2025 14:57,2999.27,2999.32,2998.2,2998.51,-76,-0.03,
03/17/2025 14:56,2998.68,2999.56,2998.34,2999.17,49,0.02,
03/17/2025 14:55,2999.5,2999.5,2998.47,2998.69,-81,-0.03,
03/17/2025 14:54,2999.91,3000.09,2999.51,2999.52,-39,-0.01,
03/17/2025 14:53,2999.48,3000,2999.48,2999.92,44,0.01,
03/17/2025 14:52,2998.9,2999.73,2998.71,2999.38,48,0.02,
03/17/2025 14:51,2999.29,2999.35,2998.46,2998.85,-44,-0.01,
03/17/2025 14:50,2999.58,3000.03,2999.26,2999.39,-19,-0.01,
03/17/2025 14:49,2998.73,2999.88,2998.71,2999.59,86,0.03,
03/17/2025 14:48,2999.23,2999.53,2998.7,2998.74,-49,-0.02,
03/17/2025 14:47,2998.29,2999.49,2998.12,2999.34,105,0.04,
03/17/2025 14:46,2999.9,2999.98,2998.23,2998.23,-167,-0.06,
03/17/2025 14:45,2999.76,3000.41,2999.64,2999.96,20,0.01,
03/17/2025 14:44,2999.33,3000.29,2999.33,2999.96,63,0.02,
03/17/2025 14:43,2999.09,2999.59,2998.8,2999.08,-1,0.00,
03/17/2025 14:42,2998.55,2999.29,2998.43,2999.08,53,0.02,
03/17/2025 14:41,2998.96,2999.23,2998.09,2998.53,-43,-0.01,
03/17/2025 14:40,2999.17,2999.17,2998.65,2998.99,-18,-0.01,
03/17/2025 14:39,2999.16,2999.27,2998.86,2999.15,-1,0.00,
03/17/2025 14:38,2998.98,2999.1,2998.05,2999.07,9,0.00,
03/17/2025 14:37,2998.11,2999.19,2997.72,2998.99,88,0.03,
03/17/2025 14:36,2998.21,2998.59,2997.6,2998.13,-8,0.00,
03/17/2025 14:35,2996.74,2998.21,2996.23,2998.16,142,0.05,
03/17/2025 14:34,2997.24,2997.24,2996.12,2996.76,-48,-0.02,
03/17/2025 14:33,2997.73,2997.99,2997.29,2997.29,-44,-0.01,
03/17/2025 14:32,2997.76,2998.14,2997.59,2997.9,14,0.00,
03/17/2025 14:31,2998.22,2998.65,2997.53,2997.77,-45,-0.02,
03/17/2025 14:30,2997.86,2998.47,2997.62,2998.27,41,0.01,
03/17/2025 14:29,2996.74,2998,2996.51,2997.93,119,0.04,
03/17/2025 14:28,2996.52,2996.93,2996.19,2996.71,19,0.01,
03/17/2025 14:27,2995.93,2997.46,2995.93,2996.6,67,0.02,
03/17/2025 14:26,2995.23,2996.85,2995.23,2995.99,76,0.03,
03/17/2025 14:25,2995.56,2995.86,2995.07,2995.13,-43,-0.01,
03/17/2025 14:24,2995.53,2995.97,2995.32,2995.53,0,0.00,
03/17/2025 14:23,2995.2,2995.8,2993.97,2995.53,33,0.01,
03/17/2025 14:22,2994.35,2995.22,2994.31,2994.65,30,0.01,
03/17/2025 14:21,2993.3,2995.05,2993.25,2994.29,99,0.03,
03/17/2025 14:20,2993.64,2993.92,2993.26,2993.26,-38,-0.01,
03/17/2025 14:19,2993.1,2993.94,2993.09,2993.67,57,0.02,
03/17/2025 14:18,2993.03,2993.6,2992.9,2993.34,31,0.01,
03/17/2025 14:17,2993.24,2993.24,2992.67,2992.99,-25,-0.01,
03/17/2025 14:16,2993.46,2993.83,2993,2993.22,-24,-0.01,
03/17/2025 14:15,2992.96,2993.75,2992.85,2993.49,53,0.02,
03/17/2025 14:14,2993.31,2993.46,2992.92,2993.14,-17,-0.01,
03/17/2025 14:13,2990.73,2993.32,2990.69,2993.32,259,0.09,
03/17/2025 14:12,2990.73,2991.42,2990.51,2990.79,6,0.00,
03/17/2025 14:11,2991.4,2991.49,2990.49,2990.71,-69,-0.02,
03/17/2025 14:10,2992.07,2992.71,2991.28,2991.49,-58,-0.02,
03/17/2025 14:09,2991.77,2992.11,2991.48,2992.08,31,0.01,
03/17/2025 14:08,2991.93,2992.39,2991.2,2991.76,-17,-0.01,
03/17/2025 14:07,2991.59,2992.1,2990.79,2991.79,20,0.01,
03/17/2025 14:06,2992.37,2992.59,2990.9,2991.63,-74,-0.02,
03/17/2025 14:05,2991.28,2992.3,2991.26,2992.3,102,0.03,
03/17/2025 14:04,2990.02,2991.36,2990.02,2991.28,126,0.04,
03/17/2025 14:03,2990.14,2990.51,2989.83,2990.01,-13,0.00,
03/17/2025 14:02,2989.89,2990.52,2989.62,2990.18,29,0.01,
03/17/2025 14:01,2988.06,2990.77,2987.67,2989.81,175,0.06,
03/17/2025 14:00,2988.2,2988.93,2987.26,2987.94,-26,-0.01,
03/17/2025 13:59,2989.38,2989.5,2988.38,2988.42,-96,-0.03,
03/17/2025 13:58,2989.68,2989.69,2989.26,2989.45,-23,-0.01,
03/17/2025 13:57,2989.97,2990.17,2989.48,2989.51,-46,-0.02,
03/17/2025 13:56,2989.41,2990.17,2989.38,2990.08,67,0.02,
03/17/2025 13:55,2989.69,2990.08,2989.42,2989.46,-23,-0.01,
03/17/2025 13:54,2990.43,2990.85,2989.76,2989.76,-67,-0.02,
03/17/2025 13:53,2990.83,2990.83,2990.24,2990.45,-38,-0.01,
03/17/2025 13:52,2990.78,2991.31,2989.43,2990.59,-19,-0.01,
03/17/2025 13:51,2989.28,2990.97,2989.28,2990.84,156,0.05,
03/17/2025 13:50,2988.88,2989.4,2988.52,2989.25,37,0.01,
03/17/2025 13:49,2989.59,2989.8,2988.59,2988.93,-66,-0.02,
03/17/2025 13:48,2988.82,2990.17,2988.75,2989.75,93,0.03,
03/17/2025 13:47,2988,2990.03,2987.6,2989.09,109,0.04,
03/17/2025 13:46,2988.21,2988.53,2987.12,2988.12,-9,0.00,
03/17/2025 13:45,2989.47,2990.34,2988.19,2988.19,-128,-0.04,
03/17/2025 13:44,2989.25,2990.11,2989.25,2989.39,14,0.00,
03/17/2025 13:43,2988.83,2989.33,2988.71,2989.2,37,0.01,
03/17/2025 13:42,2989.07,2989.46,2988.36,2988.82,-25,-0.01,
03/17/2025 13:41,2987.92,2989.98,2987.92,2989.1,118,0.04,
03/17/2025 13:40,2987.38,2988.17,2987.21,2987.82,44,0.01,
03/17/2025 13:39,2988.54,2988.95,2987.43,2987.43,-111,-0.04,
03/17/2025 13:38,2988.52,2989.41,2987.94,2988.58,6,0.00,
03/17/2025 13:37,2986.68,2989,2986.17,2988.57,189,0.06,
03/17/2025 13:36,2987.9,2988.07,2986.38,2986.71,-119,-0.04,
03/17/2025 13:35,2988.05,2989.64,2987.93,2987.93,-12,0.00,
03/17/2025 13:34,2989.13,2989.33,2988.13,2988.13,-100,-0.03,
03/17/2025 13:33,2988.83,2989.39,2988.6,2988.95,12,0.00,
03/17/2025 13:32,2990.41,2990.85,2988.83,2988.83,-158,-0.05,
03/17/2025 13:31,2989.21,2990.32,2989.04,2990.32,111,0.04,
03/17/2025 13:30,2987.21,2989.28,2987.21,2989.14,193,0.06,
03/17/2025 13:29,2987.99,2988.43,2987.12,2987.32,-67,-0.02,
03/17/2025 13:28,2988.27,2988.75,2987.75,2988.01,-26,-0.01,
03/17/2025 13:27,2987.85,2988.87,2987.85,2988.47,62,0.02,
03/17/2025 13:26,2987.3,2988.11,2986.43,2987.83,53,0.02,
03/17/2025 13:25,2988.58,2988.61,2987.15,2987.27,-131,-0.04,
03/17/2025 13:24,2988.35,2988.99,2988.29,2988.57,22,0.01,
03/17/2025 13:23,2988.69,2989.07,2988.28,2988.34,-35,-0.01,
03/17/2025 13:22,2989.36,2989.43,2988.2,2988.86,-50,-0.02,
03/17/2025 13:21,2989.3,2990.28,2988.98,2989.37,7,0.00,
03/17/2025 13:20,2989.01,2989.52,2988.66,2989.4,39,0.01,
03/17/2025 13:19,2987.6,2988.8,2987.3,2988.77,117,0.04,
03/17/2025 13:18,2989.04,2989.05,2987.68,2987.68,-136,-0.05,
03/17/2025 13:17,2988.55,2988.99,2987.95,2988.99,44,0.01,
03/17/2025 13:16,2987.66,2988.7,2986.99,2988.58,92,0.03,
03/17/2025 13:15,2989.04,2989.31,2987.38,2987.57,-147,-0.05,
03/17/2025 13:14,2988.88,2989.04,2988.05,2988.91,3,0.00,
03/17/2025 13:13,2988.59,2989.57,2988.43,2988.96,37,0.01,
03/17/2025 13:12,2989.85,2990.68,2988.53,2988.67,-118,-0.04,
03/17/2025 13:11,2988.59,2990.09,2988.59,2989.8,121,0.04,
03/17/2025 13:10,2988.72,2988.93,2988.33,2988.69,-3,0.00,
03/17/2025 13:09,2987.25,2988.62,2987.25,2988.51,126,0.04,
03/17/2025 13:08,2988.6,2989.14,2987.4,2987.49,-111,-0.04,
03/17/2025 13:07,2987.77,2988.92,2987.45,2988.4,63,0.02,
03/17/2025 13:06,2987.81,2988.13,2986.71,2987.76,-5,0.00,
03/17/2025 13:05,2988.5,2989.2,2987.67,2987.67,-83,-0.03,
03/17/2025 13:04,2986.53,2988.58,2986.38,2988.55,202,0.07,
03/17/2025 13:03,2987.1,2987.9,2986.07,2986.55,-55,-0.02,
03/17/2025 13:02,2988.76,2989.16,2987.06,2987.15,-161,-0.05,
03/17/2025 13:01,2987.79,2988.33,2987.36,2988.33,54,0.02,
03/17/2025 13:00,2987.12,2987.85,2986.75,2987.82,70,0.02,
03/17/2025 12:59,2987.53,2987.89,2986.91,2987.17,-36,-0.01,
03/17/2025 12:58,2987.36,2987.7,2986.89,2987.58,22,0.01,
03/17/2025 12:57,2987.56,2987.56,2986.64,2987.35,-21,-0.01,
03/17/2025 12:56,2986.65,2987.82,2985.91,2987.58,93,0.03,
03/17/2025 12:55,2985.54,2986.76,2984.68,2986.66,112,0.04,
03/17/2025 12:54,2986.16,2986.77,2985.42,2985.56,-60,-0.02,
03/17/2025 12:53,2986.95,2987.13,2985.52,2986.21,-74,-0.02,
03/17/2025 12:52,2987.46,2987.54,2985.91,2986.76,-70,-0.02,
03/17/2025 12:51,2986.59,2988.48,2986.56,2987.48,89,0.03,
03/17/2025 12:50,2987.8,2987.8,2985.61,2986.58,-122,-0.04,
03/17/2025 12:49,2987.43,2987.83,2985.56,2987.65,22,0.01,
03/17/2025 12:48,2991.37,2991.46,2987.59,2987.59,-378,-0.13,
03/17/2025 12:47,2991.8,2992.44,2991.35,2991.37,-43,-0.01,
03/17/2025 12:46,2992.07,2992.24,2991.68,2992.17,10,0.00,
03/17/2025 12:45,2991.3,2992.1,2990.77,2992.02,72,0.02,
03/17/2025 12:44,2991.62,2991.86,2990.77,2991.21,-41,-0.01,
03/17/2025 12:43,2992.08,2992.48,2991.53,2991.72,-36,-0.01,
03/17/2025 12:42,2993.24,2993.43,2991.78,2992.18,-106,-0.04,
03/17/2025 12:41,2992.93,2993.9,2992.83,2993.27,34,0.01,
03/17/2025 12:40,2993.06,2993.22,2992.79,2992.82,-24,-0.01,
03/17/2025 12:39,2992.89,2993.29,2992.64,2993.01,12,0.00,
03/17/2025 12:38,2992.17,2993.21,2991.99,2992.89,72,0.02,
03/17/2025 12:37,2991.44,2992.34,2990.82,2992.27,83,0.03,
03/17/2025 12:36,2990.52,2991.61,2990.39,2991.5,98,0.03,
03/17/2025 12:35,2991.18,2992.09,2990.23,2990.61,-57,-0.02,
03/17/2025 12:34,2990.55,2991.09,2989.76,2991.09,54,0.02,
03/17/2025 12:33,2991.55,2991.66,2990.17,2990.63,-92,-0.03,
03/17/2025 12:32,2992.28,2992.55,2991.23,2991.58,-70,-0.02,
03/17/2025 12:31,2992.34,2992.34,2991.36,2992.26,-8,0.00,
03/17/2025 12:30,2992.82,2994.19,2990.19,2992.33,-49,-0.02,
03/17/2025 12:29,2992.52,2993.23,2992.14,2992.91,39,0.01,
03/17/2025 12:28,2993.25,2994.52,2992.36,2992.63,-62,-0.02,
03/17/2025 12:27,2992.71,2993.47,2992.32,2993.26,55,0.02,
03/17/2025 12:26,2990.6,2992.72,2990.29,2992.72,212,0.07,
03/17/2025 12:25,2988.14,2990.61,2988.14,2990.56,242,0.08,
03/17/2025 12:24,2985.53,2988.4,2985.53,2987.99,246,0.08,
03/17/2025 12:23,2986.33,2986.54,2985.08,2985.4,-93,-0.03,
03/17/2025 12:22,2986.8,2987.42,2986.2,2986.33,-47,-0.02,
03/17/2025 12:21,2988.24,2988.24,2986.86,2986.86,-138,-0.05,
03/17/2025 12:20,2988.67,2988.67,2986.84,2988.45,-22,-0.01,
03/17/2025 12:19,2987.91,2989.25,2987.91,2988.96,105,0.04,
03/17/2025 12:18,2987.99,2988.4,2986.24,2987.84,-15,-0.01,
03/17/2025 12:17,2988.5,2988.91,2987.92,2987.99,-51,-0.02,
03/17/2025 12:16,2989.24,2989.92,2988.02,2988.17,-107,-0.04,
03/17/2025 12:15,2990.69,2991.46,2988.64,2989.18,-151,-0.05,
03/17/2025 12:14,2991.8,2991.8,2989.98,2990.65,-115,-0.04,
03/17/2025 12:13,2990.93,2992.16,2990.91,2991.82,89,0.03,
03/17/2025 12:12,2992.94,2993.06,2990.82,2990.84,-210,-0.07,
03/17/2025 12:11,2993.58,2994.02,2992.81,2992.96,-62,-0.02,
03/17/2025 12:10,2993.23,2993.62,2992.38,2993.58,35,0.01,
03/17/2025 12:09,2993.78,2994.03,2993.32,2993.35,-43,-0.01,
03/17/2025 12:08,2994.37,2994.37,2992.34,2993.78,-59,-0.02,
03/17/2025 12:07,2994.47,2994.47,2993.52,2994.46,-1,0.00,
03/17/2025 12:06,2995.54,2996.11,2994.42,2994.42,-112,-0.04,
03/17/2025 12:05,2996.75,2996.89,2995.29,2995.53,-122,-0.04,
03/17/2025 12:04,2996.14,2996.79,2996.14,2996.78,64,0.02,
03/17/2025 12:03,2996.65,2996.97,2996.01,2996.15,-50,-0.02,
03/17/2025 12:02,2997.22,2997.22,2996.48,2996.65,-57,-0.02,
03/17/2025 12:01,2997.59,2997.66,2997.29,2997.43,-16,-0.01,
03/17/2025 12:00,2997.51,2997.82,2997.45,2997.66,15,0.01,
03/17/2025 11:59,2998.88,2998.88,2997.06,2997.46,-142,-0.05,
03/17/2025 11:58,2998.42,2999.08,2998.42,2998.78,36,0.01,
03/17/2025 11:57,2997.87,2998.54,2997.87,2998.41,54,0.02,
03/17/2025 11:56,2997.61,2998,2997.49,2997.84,23,0.01,
03/17/2025 11:55,2997.64,2998.5,2997.58,2997.66,2,0.00,
03/17/2025 11:54,2996.52,2997.75,2996.52,2997.53,101,0.03,
03/17/2025 11:53,2997.45,2998.05,2996.54,2996.61,-84,-0.03,
03/17/2025 11:52,2999.49,2999.68,2997.44,2997.55,-194,-0.06,
03/17/2025 11:51,2999.22,2999.5,2999.17,2999.5,28,0.01,
03/17/2025 11:50,2999.74,2999.74,2999.1,2999.25,-49,-0.02,
03/17/2025 11:49,3000.28,3000.28,2999.92,2999.95,-33,-0.01,
03/17/2025 11:48,3000.39,3000.42,3000.1,3000.31,-8,0.00,
03/17/2025 11:47,3000.68,3000.68,3000.21,3000.37,-31,-0.01,
03/17/2025 11:46,3000.88,3001.07,3000.12,3000.69,-19,-0.01,
03/17/2025 11:45,3000,3000.99,2999.9,3000.87,87,0.03,
03/17/2025 11:44,2999.22,3000.21,2998.94,3000.12,90,0.03,
03/17/2025 11:43,2999.13,2999.36,2997.95,2999.34,21,0.01,
03/17/2025 11:42,2998.29,2999.53,2997.99,2999.11,82,0.03,
03/17/2025 11:41,2998.44,2998.56,2997.58,2998.28,-16,-0.01,
03/17/2025 11:40,2999.31,2999.33,2998.43,2998.46,-85,-0.03,
03/17/2025 11:39,2999.96,2999.96,2999.21,2999.43,-53,-0.02,
03/17/2025 11:38,3000.55,3000.55,2999.71,2999.96,-59,-0.02,
03/17/2025 11:37,2999.66,3000.59,2999.64,3000.59,93,0.03,
03/17/2025 11:36,2999.72,2999.78,2999.48,2999.65,-7,0.00,
03/17/2025 11:35,2999.52,2999.88,2999.38,2999.74,22,0.01,
03/17/2025 11:34,3000.3,3000.3,2999.26,2999.62,-68,-0.02,
03/17/2025 11:33,3000.59,3000.8,3000.14,3000.28,-31,-0.01,
03/17/2025 11:32,3000.67,3000.74,3000.4,3000.4,-27,-0.01,
03/17/2025 11:31,3000.33,3000.76,3000.33,3000.59,26,0.01,
03/17/2025 11:30,3000.23,3000.6,3000.11,3000.32,9,0.00,
03/17/2025 11:29,3000.26,3000.35,3000.17,3000.24,-2,0.00,
03/17/2025 11:28,3000.25,3000.33,2999.97,3000.22,-3,0.00,
03/17/2025 11:27,3000.1,3000.38,3000.03,3000.26,16,0.01,
03/17/2025 11:26,2999.95,3000.29,2999.92,3000.2,25,0.01,
03/17/2025 11:25,3000.18,3000.26,2999.92,2999.97,-21,-0.01,
03/17/2025 11:24,3000.69,3000.76,2999.86,3000.17,-52,-0.02,
03/17/2025 11:23,3000.56,3000.77,3000.48,3000.68,12,0.00,
03/17/2025 11:22,3000.58,3001.07,3000.45,3000.62,4,0.00,
03/17/2025 11:21,3000.17,3000.82,2999.77,3000.56,39,0.01,
03/17/2025 11:20,2999.68,3000.17,2999.56,3000.17,49,0.02,
03/17/2025 11:19,3000.22,3000.22,2999.7,2999.7,-52,-0.02,
03/17/2025 11:18,3000.08,3000.27,2999.87,3000.24,16,0.01,
03/17/2025 11:17,3000.13,3000.63,2999.97,3000.27,14,0.00,
03/17/2025 11:16,3000.18,3000.27,2999.9,3000.12,-6,0.00,
03/17/2025 11:15,3000.29,3000.38,2999.56,3000.23,-6,0.00,
03/17/2025 11:14,3000.25,3000.31,2999.93,3000.31,6,0.00,
03/17/2025 11:13,3000.04,3000.47,2999.98,3000.22,18,0.01,
03/17/2025 11:12,2999.36,3000.37,2999.36,3000.02,66,0.02,
03/17/2025 11:11,2999.56,2999.91,2998.94,2999.51,-5,0.00,
03/17/2025 11:10,2999.29,2999.89,2999.17,2999.51,22,0.01,
03/17/2025 11:09,2999.55,2999.55,2999.28,2999.36,-19,-0.01,
03/17/2025 11:08,2999.16,2999.83,2999.12,2999.52,36,0.01,
03/17/2025 11:07,2999.48,2999.62,2999.09,2999.29,-19,-0.01,
03/17/2025 11:06,2999.25,2999.63,2998.97,2999.37,12,0.00,
03/17/2025 11:05,2999.31,2999.53,2999.12,2999.27,-4,0.00,
03/17/2025 11:04,2999.39,2999.46,2999.18,2999.41,2,0.00,
03/17/2025 11:03,2999.65,2999.79,2999.27,2999.39,-26,-0.01,
03/17/2025 11:02,2999.24,2999.97,2999.24,2999.63,39,0.01,
03/17/2025 11:01,2999.41,2999.57,2999.07,2999.45,4,0.00,
03/17/2025 11:00,2999.01,2999.56,2999.01,2999.55,54,0.02,
03/17/2025 10:59,2998.12,2999.16,2998.12,2999,88,0.03,
03/17/2025 10:58,2998.75,2998.93,2997.99,2998.16,-59,-0.02,
03/17/2025 10:57,2999.11,2999.55,2998.34,2998.65,-46,-0.02,
03/17/2025 10:56,2998.92,2999.38,2998.88,2999.08,16,0.01,
03/17/2025 10:55,2998.73,2999.13,2998.27,2999,27,0.01,
03/17/2025 10:54,2998.15,2998.91,2998.15,2998.72,57,0.02,
03/17/2025 10:53,2997.32,2998.22,2997.24,2998.22,90,0.03,
03/17/2025 10:52,2998.12,2998.22,2997.16,2997.34,-78,-0.03,
03/17/2025 10:51,2997.96,2998.15,2997.51,2998.13,17,0.01,
03/17/2025 10:50,2998.29,2998.45,2997.82,2997.97,-32,-0.01,
03/17/2025 10:49,2998.37,2998.37,2997.92,2998.34,-3,0.00,
03/17/2025 10:48,2997.94,2998.49,2997.94,2998.33,39,0.01,
03/17/2025 10:47,2997.29,2998.22,2997.29,2997.95,66,0.02,
03/17/2025 10:46,2997.24,2997.53,2997.11,2997.38,14,0.00,
03/17/2025 10:45,2997.38,2997.44,2997.12,2997.23,-15,-0.01,
03/17/2025 10:44,2997.59,2997.81,2996.97,2997.38,-21,-0.01,
03/17/2025 10:43,2998.29,2998.42,2997.53,2997.62,-67,-0.02,
03/17/2025 10:42,2997.07,2998.45,2997,2998.22,115,0.04,
